lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-37.22513198852539,298.75,3.8,1.7,2.3,1.5,2.0,2.8,2.5,1.9,2.4,1.7,2.3,2.8,1.6,2.4,2.1,0.6,1.4
-37.22513198852539,300.0,3.3,1.6,1.7,2.0,1.5,2.8,2.4,2.1,2.2,1.7,1.9,2.6,1.4,1.9,1.7,0.3,1.6
-37.22513198852539,301.25,2.7,1.4,1.7,1.7,2.1,2.7,2.4,1.7,2.0,1.7,1.2,2.6,1.3,1.7,1.4,0.6,1.7
-37.22513198852539,302.5,3.2,1.6,2.0,1.8,3.0,2.3,2.8,2.8,2.1,1.5,0.8,2.6,0.9,3.2,2.7,0.8,1.7
-36.28272247314453,145.0,2.5,2.8,2.3,2.9,1.5,2.8,1.4,1.7,1.5,3.0,4.1,3.8,1.7,1.7,1.2,1.9,2.3
-36.28272247314453,146.25,2.2,3.0,2.1,3.2,1.5,2.6,1.4,1.4,1.4,3.0,4.8,4.4,1.6,2.2,1.2,2.3,2.9
-36.28272247314453,175.0,6.4,4.4,5.2,4.2,3.5,4.8,5.1,4.0,4.5,5.0,5.1,4.8,5.3,4.9,7.3,4.1,5.0
-36.28272247314453,286.25,5.2,3.4,2.6,3.8,2.7,5.7,3.9,2.7,2.6,5.9,5.7,4.3,2.2,5.6,3.4,2.8,2.7
-36.28272247314453,287.5,4.9,2.4,2.8,3.0,2.8,5.1,4.3,2.8,3.3,5.6,5.5,5.1,2.2,4.6,4.0,3.1,3.7
-36.28272247314453,288.75,4.8,1.6,4.0,3.6,2.6,3.5,4.9,2.8,3.7,3.4,6.0,5.6,2.7,2.9,2.7,3.2,3.2
