lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-34.397899627685554,150.0,0.2,0.2,0.4,0.5,0.4,0.1,0.4,0.6,0.5,0.5,0.4,0.2,0.3,0.6,0.4,0.1,0.1
-34.397899627685554,151.25,0.6,0.5,0.5,0.5,0.1,0.2,0.5,0.5,0.6,0.3,0.4,0.2,0.2,0.4,0.3,0.2,0.4
-34.397899627685554,287.5,0.8,0.7,0.2,0.8,0.4,0.4,0.5,0.2,0.5,0.6,0.6,0.7,0.2,0.8,0.7,0.5,1.0
-34.397899627685554,288.75,0.7,0.3,0.6,0.7,0.8,0.6,0.5,0.7,0.6,0.5,0.8,0.8,0.4,0.7,0.5,0.7,0.8
-34.397899627685554,291.25,0.6,0.3,0.8,0.7,1.0,0.5,0.3,0.1,0.2,0.5,0.8,1.3,0.4,0.3,0.3,1.0,0.8
-34.397899627685554,292.5,1.0,0.8,0.8,1.1,0.7,0.8,0.9,1.0,0.7,1.2,1.1,1.4,0.9,0.6,0.9,1.0,0.9
-34.397899627685554,297.5,0.9,0.9,0.9,0.8,0.9,1.2,0.6,0.7,0.5,0.7,0.9,0.8,0.4,0.7,0.8,0.7,1.1
-34.397899627685554,298.75,0.7,0.9,0.7,0.8,0.7,1.0,1.1,0.7,0.5,0.9,0.7,0.5,0.3,0.7,0.5,0.8,1.2
-34.397899627685554,300.0,0.7,0.5,0.6,0.8,0.7,0.7,0.5,0.5,0.5,0.8,0.8,0.5,0.3,0.6,0.9,0.7,0.9
-34.397899627685554,301.25,0.6,0.2,0.7,0.5,0.4,0.5,0.4,0.1,0.3,0.5,0.4,0.1,0.4,0.3,0.3,0.4,0.5
-34.397899627685554,302.5,0.5,0.5,0.7,0.4,0.4,0.5,0.5,0.4,0.3,0.7,0.3,0.3,,0.4,0.6,0.8,0.8
-34.397899627685554,303.75,0.7,0.9,0.8,0.6,0.7,0.3,0.6,0.5,0.6,0.8,0.5,0.4,0.2,0.4,0.3,0.9,0.8
-34.397899627685554,305.0,0.9,0.7,0.5,0.4,1.0,0.4,0.7,0.8,0.5,0.7,0.8,0.6,0.8,0.7,0.6,0.9,0.9
-34.397899627685554,306.25,0.5,0.7,0.7,1.0,1.0,0.4,0.7,0.6,0.5,0.8,0.9,0.7,0.4,0.7,0.5,0.7,0.6
-33.455501556396484,18.75,0.5,0.8,0.6,0.5,0.6,0.4,0.4,0.6,0.7,0.9,1.0,1.1,0.5,0.6,0.2,0.4,0.7
-33.455501556396484,20.0,0.7,0.4,0.4,0.6,0.3,0.4,0.5,0.9,0.5,0.7,0.6,0.6,0.3,0.9,0.1,0.4,0.4
-33.455501556396484,22.5,0.7,0.3,0.4,0.5,0.4,0.1,0.2,0.8,0.5,0.7,0.6,0.5,0.3,0.3,0.2,0.2,0.2
-33.455501556396484,25.0,0.7,0.1,0.3,0.8,0.3,0.4,0.7,0.4,0.6,0.3,0.6,0.4,0.4,0.1,0.6,0.2,0.3
-33.455501556396484,26.25,0.7,0.3,0.3,0.9,0.5,0.5,0.5,0.5,0.7,0.9,0.3,0.2,0.7,0.2,0.6,0.2,0.4
-33.455501556396484,27.5,0.7,0.4,0.2,1.0,0.5,0.8,0.5,0.6,0.3,0.7,0.5,0.4,0.6,0.4,0.4,0.7,0.4
-33.455501556396484,115.0,0.6,0.8,0.6,0.5,0.7,0.6,0.5,0.9,0.9,0.5,0.7,0.9,0.5,0.2,0.7,0.7,0.3
-33.455501556396484,116.25,0.6,0.7,0.5,0.8,0.6,0.6,0.3,0.6,0.5,0.3,0.5,0.6,0.5,0.3,0.6,0.5,0.4
-33.455501556396484,137.5,0.3,0.1,0.5,0.6,0.5,0.4,0.5,0.5,0.3,0.3,0.4,0.6,0.4,0.6,0.8,0.8,0.4
-33.455501556396484,150.0,0.2,0.4,0.2,0.7,0.2,,0.3,0.3,0.4,0.2,0.5,,0.1,0.6,0.3,0.1,0.1
-33.455501556396484,151.25,0.4,0.7,0.6,0.9,0.6,0.1,0.3,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.4,0.4,0.1
-33.455501556396484,152.5,0.4,0.3,0.5,0.6,0.1,0.3,0.6,0.6,0.4,0.4,0.6,0.1,0.4,0.5,0.5,0.1,0.2
-33.455501556396484,288.75,0.7,0.3,0.5,0.7,0.7,0.5,0.6,0.7,0.6,0.7,0.9,0.9,0.6,0.6,0.5,0.6,0.6
-33.455501556396484,291.25,0.5,0.5,0.5,0.9,1.1,0.1,0.4,0.3,0.2,0.4,0.7,1.1,0.2,0.3,0.5,1.0,1.1
-33.455501556396484,293.75,1.0,0.5,1.0,0.8,0.6,1.1,1.0,0.8,0.7,0.6,0.7,1.2,0.8,0.6,0.9,0.9,0.9
-33.455501556396484,295.0,0.9,0.5,0.9,0.8,0.6,0.8,0.2,0.7,0.8,0.7,0.6,1.2,0.7,0.4,0.7,1.1,0.8
-33.455501556396484,296.25,0.6,0.1,1.2,0.8,0.5,1.2,0.5,0.5,0.4,0.5,0.5,0.7,0.2,0.7,1.0,0.5,1.1
-33.455501556396484,297.5,0.8,0.9,1.0,0.7,0.9,0.7,1.2,0.8,0.7,0.8,1.0,0.8,0.7,0.8,1.0,0.9,1.1
-33.455501556396484,298.75,0.8,0.7,0.5,0.6,0.5,0.9,0.9,0.5,0.4,0.9,1.1,0.7,0.5,0.6,0.7,0.8,1.0
-33.455501556396484,300.0,0.7,0.5,0.6,0.4,0.5,0.8,0.6,0.5,0.3,0.9,0.9,0.6,0.5,0.4,0.7,0.6,0.9
-33.455501556396484,301.25,0.5,0.5,0.4,0.3,0.2,0.2,0.3,0.4,0.1,0.5,0.2,0.4,0.1,0.1,0.3,0.4,0.3
-33.455501556396484,302.5,0.2,0.5,0.4,0.1,0.5,0.1,,0.2,0.3,0.5,0.6,0.3,0.1,,0.3,0.3,0.3
-33.455501556396484,303.75,0.5,0.6,0.3,0.4,0.9,0.5,0.5,0.4,0.2,0.5,0.6,0.4,0.3,0.2,0.4,0.8,0.9
-33.455501556396484,306.25,0.5,0.8,0.7,0.6,1.0,0.7,0.8,0.3,0.5,0.7,1.1,0.7,0.3,0.4,0.4,0.7,1.0
-33.455501556396484,307.5,0.8,0.6,1.0,0.4,0.8,0.7,0.9,0.6,0.8,0.6,0.9,0.5,0.4,0.3,0.4,0.6,1.1
-32.51309967041016,27.5,0.5,0.7,0.2,0.5,0.4,0.4,1.0,0.7,0.7,0.8,0.3,0.5,0.3,0.4,0.3,0.6,0.5
-32.51309967041016,115.0,0.7,1.0,0.6,1.0,0.6,0.6,0.4,0.8,0.7,0.8,0.6,0.8,0.6,0.5,0.5,0.5,0.6
-32.51309967041016,116.25,0.6,0.7,0.3,1.0,0.3,0.5,0.6,0.6,0.4,0.3,0.6,0.6,0.4,0.5,0.5,0.4,0.6
-32.51309967041016,151.25,0.6,0.4,0.6,0.8,0.4,0.3,0.3,0.5,0.6,0.7,0.5,0.2,0.4,0.7,0.4,0.3,0.3
-32.51309967041016,152.5,0.6,0.6,0.4,0.7,0.5,0.4,0.6,0.8,0.5,0.7,0.4,0.3,0.3,0.5,0.4,,0.3
-32.51309967041016,288.75,0.8,0.4,0.6,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.8,1.2,0.7,0.5,0.2,0.8,0.6
-32.51309967041016,291.25,0.7,0.6,0.7,0.9,0.7,0.4,0.9,0.6,0.3,0.9,0.7,1.2,0.9,0.4,0.6,1.0,0.7
-32.51309967041016,296.25,0.8,0.7,0.8,0.8,0.4,0.7,0.9,0.3,0.7,0.7,0.8,0.9,0.4,0.5,0.6,0.9,1.1
-32.51309967041016,297.5,0.6,1.0,0.8,0.8,0.5,0.8,1.2,0.8,1.0,1.0,1.0,0.9,0.7,0.7,1.1,1.2,1.1
-32.51309967041016,298.75,0.7,0.9,0.8,0.8,0.6,0.5,0.6,0.5,0.6,0.9,0.9,0.9,0.4,0.4,0.7,0.8,0.9
-32.51309967041016,300.0,0.3,0.7,0.7,0.6,0.4,0.7,0.9,0.5,0.3,0.6,1.0,0.3,0.1,0.6,0.6,0.6,1.0
-32.51309967041016,301.25,0.6,0.3,0.5,,0.1,0.6,0.3,0.3,0.2,0.6,0.4,0.8,0.4,0.2,0.4,0.4,0.8
